random_num,random_float,md5
349,0.7457606724537023,14569004fc1e3156ef5c2b95617863b6
361,0.5383973494637289,e06d3d8ca3b7256f7e861f6e007f0295
870,0.31454480989041755,54160809bc82e4eda0f4cd69ba979cc4
372,0.16725864580014616,76375027264b59b82beaede6ef929a26
598,0.9532303436714109,11c50afd37d5df70dbff23618aa01d11
927,0.6049381744761106,cea32e3ecda6af3453095590ab488364
140,0.9289394890510856,76b7a01223e2664acd44e2c3617c0033
587,0.15882955249878705,5b04d0c44320512a568b43930aa1b659
648,0.6760506693222972,c8548624b4726e849ff76c52506f208a
289,0.6554822669834195,d2a2c2de2ae5d1eeaf4d636efa448f81
613,0.34618254702770557,bbdc4d13446fd66b647d4dc69bb43396
570,0.38785527558563615,51d7507c0b1f4c5c62f8510dfb963a91
193,0.14988890246135966,cf4b11df97319a0d3df8647c0b40eea4
482,0.9329939781388603,eb453583b9fe59d2330c0f4c21d5e341
894,0.28814151622776407,3fe0416ec72423519543745e6b9a9d84
971,0.9257228722351272,4c1aa763006ade11d19f4aebf7213035
388,0.2675197902747932,9a89148781204f62723113605163acac
519,0.4546000070480076,b3a76e3fc13da0d3949988f69b1db1be
501,0.901901643976128,b1069b402ad6c750f782d912950badad
444,0.30085181103915204,352f196b052dd95c7ae889b4ee231d62
284,0.19545168680184943,badb69de0884719c49430a36f71597a4
492,0.08885613393091063,16c09595a7769e51feb16c241e66290e
857,0.19126785382823286,06dc27166f352bc02df4268ca3db2424
368,0.940201031156505,5bd3e51152d9474becbb2a5c2a00716e
687,0.5205633211790435,3c99b9d8f69a12d79e6e3fde87a20da0
444,0.4127972170867267,a987b08110574833ea78093133eb6734
177,0.00384763580496994,a08255c5e5c6042ba8148b6493a944f4
201,0.767191836485253,8a41cbcc82111df58cb9e58f146d5760
995,0.9605854403855894,8c12d8a9534205db92eded5cdc094095
926,0.7322855732134954,fcd81027c2bdf32bd41c537c7b6400dd
767,0.713340176447101,e167986e0a07a0e6bb66d9054c3081a7
201,0.9115775067397465,583dbd9c1ed31651755597015f8b4d6b
694,0.025796243955273468,38a0765acf5890d5cf3782f03991c558
580,0.09598453666105655,cc4135f0282f2bade6d405cfb9194dea
209,0.33222665018272934,61fdf23d197cd8734afbf1fb254ade8a
549,0.08567127513624939,2d5e1b9c978cdb112881726056666c19
124,0.3581247539500545,2ec713f7f81a34d953964f56f2f959cc
489,0.8551811184392548,2ccd5f4bc47d8d5965448026d01e84f9
809,0.8635925126908113,857a13543a201202dacfc9e8e6a44b9c
237,0.7296269456821847,e25d37fbf5a66e975407590c70c5b179
682,0.8419173291645059,c9c05d1573efe16cd7509f4c50f60d1d
602,0.2727658227664662,d9c4e8c360f7465742e400acffc3e0a3
221,0.9446976772268947,99192cdc16e764bbde03441e1d8b8002
895,0.8474399643237547,bd76874744d527c4b2f6af633f1aa6eb
619,0.13123975054779535,3ecff9148192e436306c6c93434ba583
922,0.6159253901251205,80f084376f58ad2a6291e15ceb25b5d6
703,0.1759024287542239,31e223b1e2731285d7aa7f4e056ba25e
663,0.2881652799352139,3493776582e6a3643b221f841c61be55
158,0.48445598769122356,84b07e4465fcfac58048939a43852e9b
536,0.8763670836912851,44357ebf1dae1f66699c02cdcadef666
782,0.377788650694054,629898611a5896cef95ccb35f7fe5f78
314,0.4885708958303354,fcf9ba27892e51018c350a5698ed8342
370,0.860015216434423,025bfaa57dab083c471c9aaafba1ac3f
562,0.8438976831245171,a8c5abedbf9fd0abeaac19008508ed57
682,0.5222952176734701,b8ca17b15b4f427c1012a4ed78592b82
114,0.7209766826426289,e76d8f7d2f5bf766def230719b85f790
395,0.08933620769214556,b42dee0ef5f36497a5d98fbdeb3e8d7c
947,0.35552815854207864,5a2b727f755aee38f13e8c3e8e79d4e3
429,0.37029605730721116,5d7336734b33c7390cb65f77fe4e4fe6
864,0.19215586155563358,92ab687e77012955ce5ea997c91402bf
448,0.6942231599961453,7c5b221b32c44f1fc86c9ff36f043b95
781,0.5914426305582552,0115852e688bae5d8414cc098cda8f22
198,0.28254721730194987,548c91645fcafe1edadd56a06c37fa00
889,0.8465656354681244,335bb0bf9fa1d1f7e50fb496f0ac3dcb
219,0.007574715482991934,eaddae35d509b325920574aefec6340f
404,0.7765092420449022,cb3669e1ff2b318794bc39304f71f35a
535,0.10194810351718431,92e2cb454fd2c25f8fd4b077a9170f49
243,0.042362807251336676,8998d54112aab9d39a7fa333e96a3ea4
259,0.7468285936387282,d65a3abd85ee41fc5d8b7c35ebdcf18d
590,0.35374753626349076,fd37f9d5659d69d1dcef992a5e6f0c3e
202,0.015609692556349586,585a0d2f822ebbf7a679219f40c16163
102,0.9160639412963292,585621e75143db70c97e801bdecefdaf
728,0.9985633115351114,b594cce79059600f09fbe9f7ea9360d4
350,0.9534034167318097,c12354643464c8ba5ce1b634a5d762b2
669,0.4626817814949611,50e2fb9cefd41d8c1f0d68b7010be792
287,0.9276167595593705,d700fa1b5d1844beb0dd27a829839be0
287,0.7282761460597591,bb132b3aa1080a8c7fe8a70628851948
854,0.41399531912012577,811a4c8fb08b9713cf71a0fef850f969
797,0.26002002997955387,c6a1dd73d1289524208c977add0d8477
392,0.9002240787917515,805cc5f48118e56d103c116e9cfad4cc
695,0.8192681452538473,7ce3391ef9af695fa127d2f3732cf1b0
176,0.8927354171219903,0d3fee805c0b87e7838c653df8f0ef6e
771,0.45870448865188607,73beb059fbd6b35c97081704fe11fad0
636,0.6285427540876896,61a99137ae028e8c7f912db722cc07de
678,0.2658629248260844,47325172c9970921988641a795d71c0d
194,0.20182407511402545,5dd8365b0ecb91f6433e2f109ca2720e
218,0.04066230516732716,5ab191e389f2163b2ee0001e76ab54e2
322,0.5367818578000083,df878209bef1a5dda5b58d4b956587bb
429,0.3553115047105173,4fc4c7587aebb4ce8c687e490014435e
506,0.9408659130069097,cac9fd205f2e2d507e473947f6ad5a69
613,0.42108116748455515,bdd0a64782df684a0cd9cfffb8ae0fe1
264,0.8085357547580401,a3927c8d87a9c8ee5c9605ac7a91008d
279,0.4355108616782992,525b2f805f8e40f46d4d7be3cbff4ad3
819,0.5775383254964268,4840f9671948bf311a3fc151421fecd4
207,0.07818459610563977,912e5cc5b0930ce020b2d076b004a20f
600,0.18857289707571567,c7955809bf90e32bc376f969257e172b
818,0.5072845099998808,961b00809535a29704bea4173a39e3b9
793,0.21900966144882972,f83809021f6d94467d53eb8f035eee26
591,0.21090824504129202,729b7e23992d8ffa37989a6f590219ad
718,0.25079911716007075,710db1f4ffd87f1980730166af98ae87
